BLLM,112,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,40186.540,20436.110,,,,,
BLLM,117,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,39587.98,21908.85,,,,,
BLLM,119,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,30884.97,41894.61,,,,,
BLLM,120,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,30780.26,41745.87,,,,,
BLLM,121,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,30704.59,40043.34,,,,,
BLLM,122,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,30796.91,40033.31,,,,,
BLLM,123,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,29038.42,38668.19,,,,,
BLLM,124,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,29196.41,38659.64,,,,,
BLLM,125,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,28850.18,40531.04,,,,,
BLLM,126,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,28835.03,40622.73,,,,,
BLLM,128,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,28906.47,42329.60,,,,,
BLBM 2,SILONAY,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,38621.98,44709.79,,,,,
STA. BO.,BDRY MON 3 POBLACION,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,35421.46,40780.51,,,,,
STA. BO.,BDRY MON 4 POBLACION,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,33423.37,39431.13,,,,,
STA,MPBM#1,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,31481.201,50257.143,,,,,
STA,MPBM#2,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,30475.056,48699.786,,,,,
STA,MPBM#3,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,29460.752,47129.223,,,,,
STA,MPBM#4,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,28319.383,46161.528,,,,,
STA,MPBM#5,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,27174.606,45189.503,,,,,
STA,MPBM#6,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,27374.664,45213.079,,,,,
MBM,7,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,27374.990,42169.030,,,,,
BLLM,1,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,28150.13,37781.46,,,,,
BLLM,2,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,28001.65,37796.12,,,,,
MBM,8,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,36537.940,22567.820,,,,,
MBM,13,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,27378.060,33696.940,,,,,
MBM,14,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,27378.380,32421.580,,,,,
MBM,16,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,27378.710,29931.700,,,,,
FZ,1,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,40097.33,30410.66,,,,,
FZ,1,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,40095.45,43425.10,,,,,
FZ,2,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,28449.74,31320.44,,,,,
FZ,2,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,39389.76,43093.87,,,,,
FZ,4,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,33486.06,24115.22,,,,,
FZ,7,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,39402.88,19485.14,,,,,
BLBM,"1, BONDOC",CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,34795.700,46517.880,,,,,
BLBM,"2, BONDOC",CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,34610.779,46653.780,,,,,
BLBM,"1, DALIG",CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,36836.600,40171.160,,,,,
BLBM,"2, DALIG",CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,36866.500,40100.860,,,,,
BLBM,1,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,36416.410,43783.830,,,,,
BLBM,2,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,36666.160,43660.050,,,,,
BLBM,1,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,38554.210,44819.430,,,,,
BLLM,113,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,40121.25,20292.32,,,,,
BLLM,114,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,40347.41,18412.78,,,,,
BLLM,115,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,40299.40,18558.99,,,,,
BLLM,116,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,39548.48,21984.53,,,,,
BLLM,117,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,39587.98,21908.85,,,,,
BLLM,119,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,30884.97,41894.61,,,,,
BLLM,120,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,30780.26,41745.87,,,,,
BLLM,121,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,30704.59,40043.34,,,,,
BLLM,122,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,30796.91,40033.31,,,,,
BLLM,123,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,29038.42,38668.19,,,,,
BLLM,124,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,29196.41,38659.64,,,,,
BLLM,126,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,28835.03,40622.73,,,,,
BLLM,128,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,28906.47,42329.60,,,,,
BBM,1,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,35148.19,34529.00,,,,,
BBM,2,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,35075.48,3359.75,,,,,
BBM,3,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,35421.46,40780.51,,,,,
BBM,4,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,33423.37,39431.31,,,,,
MBM,4,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,40532.10,16588.10,,,,,
MBM,5,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,43297.32,20688.04,,,,,
MBM,6,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,43848.41,21038.22,,,,,
MBM,7,CAD 104,CALAPAN,ORIENTAL MINDORO,REGION IV-B,,,27374.99,42169.03,,,,,
BBM,68,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1430171.83,541676.26,,,
BBM,69,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1429688.13,543055.27,,,
BBM,70,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1428324.53,542093.25,,,
BBM,71,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1430368.02,544623.52,,,
BBM,72,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1431512.28,545342.86,,,
BBM,73,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1431959.08,549294.73,,,
BBM,74,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1435245.33,548309.75,,,
BBM,75,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1430842.20,538590.38,,,
BBM,76,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1433027.98,538030.47,,,
BBM,77,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434869.98,538654.56,,,
BLLM,1,PLS 416-D,MANSALAY,ORIENTAL MINDORO,REGION IV-B,12-31-19.290,121-26-18.040,20000.000,20000.000,,,,,
BLLM,2,PLS 416-D,MANSALAY,ORIENTAL MINDORO,REGION IV-B,,,20096.668,20139.737,,,,,
BLLM,3,PLS 416-D,MANSALAY,ORIENTAL MINDORO,REGION IV-B,,,16128.640,18298.058,,,,,
BLLM,4,PLS 416-D,MANSALAY,ORIENTAL MINDORO,REGION IV-B,,,16131.410,18146.296,,,,,
BLLM,5,PLS 416-D,MANSALAY,ORIENTAL MINDORO,REGION IV-B,,,21692.240,17969.389,,,,,
BLLM,6,PLS 416-D,MANSALAY,ORIENTAL MINDORO,REGION IV-B,,,21800.245,18096.597,,,,,
BLLM,7,PLS 416-D,MANSALAY,ORIENTAL MINDORO,REGION IV-B,,,25929.338,20955.361,,,,,
BLLM,8,PLS 416-D,MANSALAY,ORIENTAL MINDORO,REGION IV-B,,,26137.550,20880.080,,,,,
BLLM,9,PLS 416-D,MANSALAY,ORIENTAL MINDORO,REGION IV-B,,,29619.486,20204.151,,,,,
BLLM,10,PLS 416-D,MANSALAY,ORIENTAL MINDORO,REGION IV-B,,,29484.051,20233.558,,,,,
BLBM,1,PLS 416-D,MANSALAY,ORIENTAL MINDORO,REGION IV-B,,,23407.400,26880.174,,,,,
BLLM,1,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,12-58-21.115,121-28-35.298,,,1434559.560,551694.205,,,
BLLM,2,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434244.819,551686.160,,,
MBM,1,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1424356.51,552642.39,,,
MBM,2,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1424472.20,550172.40,,,
MBM,3,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434977.34,540998.23,,,
MBM,4,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1424055.95,529407.78,,,
MBM,5,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434573.52,532136.85,,,
MBM,6,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434869.98,538654.56,,,
MBM,7,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434598.60,542109.20,,,
MBM,8,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434521.23,544851.56,,,
MBM,9,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1435245.33,548309.75,,,
MBM,10,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434846.61,549101.42,,,
MBM,11,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434947.39,550430.10,,,
MBM,12,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1436043.61,551456.17,,,
MBM,13,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1435984.26,553132.50,,,
PBM,1,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1424055.95,529407.78,,,
PBM,2,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434573.52,532136.85,,,
BBM,1,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1435097.33,550950.66,,,
BBM,2,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1435050.56,552223.53,,,
BBM,3,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434336.24,552123.33,,,
BBM,4,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434120.55,551904.10,,,
BBM,5,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434391.33,550930.49,,,
BBM,6,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1433675.58,551882.33,,,
BBM,7,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1436043.61,551456.17,,,
BBM,8,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1435984.26,553132.50,,,
BBM,9,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1435535.38,553162.64,,,
BBM,10,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1433538.61,553277.21,,,
BBM,11,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434947.39,550430.10,,,
BBM,12,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1433931.31,550466.76,,,
BBM,13,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1433169.61,550519.66,,,
BBM,14,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1433104.04,550131.33,,,
BBM,15,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1432719.09,550322.25,,,
BBM,16,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1432756.40,552563.56,,,
BBM,17,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1432239.03,553892.91,,,
BBM,18,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1432110.73,552520.45,,,
BBM,19,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1432039.08,552174.22,,,
BBM,20,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1431079.62,552001.13,,,
BBM,21,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1430208.48,553905.79,,,
BBM,22,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1429653.55,553430.10,,,
BBM,23,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1430338.54,551499.23,,,
BBM,24,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1428714.27,550863.83,,,
BBM,25,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1428030.01,552443.79,,,
BBM,26,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1427253.15,551602.18,,,
BBM,27,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1427550.42,550531.56,,,
BBM,28,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1427090.65,552201.56,,,
BBM,29,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1425853.89,552228.21,,,
BBM,30,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1425428.82,550298.74,,,
BBM,31,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1425728.92,549674.59,,,
BBM,32,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1424356.51,552642.39,,,
BBM,33,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1424472.20,550172.40,,,
BBM,34,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434977.34,540998.23,,,
BBM,35,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1426230.59,548175.29,,,
BBM,36,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1426536.64,546404.99,,,
BBM,37,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1427630.87,546897.61,,,
BBM,38,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1427896.40,546761.71,,,
BBM,39,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1428270.33,547189.54,,,
BBM,40,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1428003.45,547988.25,,,
BBM,41,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1428269.09,548130.28,,,
BBM,42,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1429103.53,548701.49,,,
BBM,43,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1428892.17,550458.67,,,
BBM,44,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1431154.45,549564.26,,,
BBM,45,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1430336.13,549154.09,,,
BBM,46,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1430286.73,548313.70,,,
BBM,47,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1430282.22,546909.35,,,
BBM,48,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1429689.53,546980.33,,,
BBM,49,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1428757.32,546625.26,,,
BBM,50,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1429381.42,545161.67,,,
BBM,51,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1426640.68,544016.69,,,
BBM,52,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1429069.22,543970.23,,,
BBM,53,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1431096.40,545925.16,,,
BBM,54,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1431540.51,547629.28,,,
BBM,55,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1432255.32,547869.15,,,
BBM,56,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1432944.32,546782.44,,,
BBM,57,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434846.61,549101.42,,,
BBM,58,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1433991.12,548267.72,,,
BBM,59,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1433829.25,546768.36,,,
BBM,60,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434521.23,544851.56,,,
BBM,61,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434133.45,545055.23,,,
BBM,62,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1432711.16,545350.45,,,
BBM,63,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1432827.82,544002.95,,,
BBM,64,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1434598.60,542109.20,,,
BBM,65,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1432926.49,541294.43,,,
BBM,66,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1431250.52,542257.45,,,
BBM,67,CAD 691-D,GLORIA,ORIENTAL MINDORO,REGION IV-B,,,,,1430715.25,542061.70,,,
BLLM,1,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,13-19-31.08,121-18-06.11,20000.00,20000.00,,,,,
BLLM,2,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,,,,,,,
BLLM,3,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,22142.09,19549.11,,,,,
BLLM,4,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,22414.20,19312.32,,,,,
BLLM,5,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,23849.84,17530.88,,,,,
BLLM,6,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,23647.51,17397.18,,,,,
BLLM,7,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,18166.45,18831.59,,,,,
BLLM,8,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,17634.93,18525.39,,,,,
BLLM,9,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,16001.54,17585.32,,,,,
BLLM,10,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,15434.27,17258.89,,,,,
BLLM,11,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,13824.58,16335.29,,,,,
BLLM,12,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,13640.34,16199.70,,,,,
BLLM,13,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,11513.99,16214.36,,,,,
BLLM,14,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,11261.17,16130.43,,,,,
BLLM,15,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,9742.23,16253.23,,,,,
BLLM,16,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,9743.80,16111.74,,,,,
BLLM,17,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,9731.55,14074.84,,,,,
BLLM,18,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,9775.74,13742.97,,,,,
BLLM,19,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,9918.28,11534.42,,,,,
BLLM,20,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,9927.68,11316.50,,,,,
BLLM,21,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,11671.70,10299.63,,,,,
BLLM,22,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,12076.02,10314.45,,,,,
BLLM,23,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,13992.04,10391.78,,,,,
BLLM,24,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,14180.81,10367.22,,,,,
BLLM,25,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,11675.56,12334.75,,,,,
BLLM,26,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,11617.21,12541.58,,,,,
BLLM,27,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,11803.46,13819.42,,,,,
BLLM,28,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,11688.91,13851.54,,,,,
BLLM,29,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,13406.35,11451.54,,,,,
BLLM,30,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,13406.35,11451.31,,,,,
BLLM,31,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,13489.31,14153.91,,,,,
BLLM,32,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,13479.37,13855.42,,,,,
BLLM,33,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,15238.32,12318.01,,,,,
BLLM,34,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,15251.13,12513.61,,,,,
BLLM,35,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,15280.69,15582.88,,,,,
BLLM,36,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,15286.21,15801.01,,,,,
BLLM,37,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,17313.84,16051.98,,,,,
BLLM,38,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,17190.10,15617.85,,,,,
BLLM,39,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,17044.60,13842.38,,,,,
BLLM,40,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,17099.28,13581.06,,,,,
BLLM,41,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,19096.36,17082.53,,,,,
BLLM,42,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,19138.15,16795.32,,,,,
BLLM,43,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,18736.79,15033.79,,,,,
BLLM,44,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,18878.26,14890.03,,,,,
BLLM,45,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,20450.79,18093.55,,,,,
BLLM,46,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,20521.88,17908.78,,,,,
BLLM,47,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,18714.80,22933.19,,,,,
BLLM,48,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,18985.82,22493.05,,,,,
BLLM,49,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,16041.21,25375.02,,,,,
BLLM,50,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,16248.01,25152.24,,,,,
BLLM,51,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,16991.16,23199.08,,,,,
BLLM,52,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,16987.23,22972.99,,,,,
BLLM,53,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,17045.25,20711.51,,,,,
BLLM,54,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,17029.57,20472.52,,,,,
BLLM,55,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,10885.43,22084.44,,,,,
BLLM,56,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,10652.01,21677.70,,,,,
BLLM,57,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,9670.88,18709.35,,,,,
BLLM,58,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,9704.50,18388.28,,,,,
BLLM,59,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,11768.28,18863.15,,,,,
BLLM,60,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,11775.53,19156.28,,,,,
BLLM,61,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,13394.24,19149.66,,,,,
BLLM,62,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,13392.06,18863.56,,,,,
BLLM,63,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,15235.48,19752.46,,,,,
BLLM,64,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,15242.94,20172.05,,,,,
BLLM,65,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,14300.57,26211.90,,,,,
BLLM,66,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,14438.67,26220.19,,,,,
BLLM,67,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,10979.94,23928.16,,,,,
BLLM,68,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,11011.32,23911.88,,,,,
BLLM,69,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,10281.90,28590.87,,,,,
BLLM,70,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,10189.44,28525.66,,,,,
BLLM,71,CAD 200,NAUJAN,ORIENTAL MINDORO,REGION IV-B,,,10257.84,29973.35,,,,,
