BBM,12,PLS 1063-D,BURGOS,La Union,I,16-31-55.604,120-27-14.667,,,1828403.840,441725.670,,,,,,
BBM,13,PLS 1063-D,BURGOS,La Union,I,16-32-21.353,120-26-46.198,,,1829197.630,440883.670,,,,,,
BBM,14,PLS 1063-D,BURGOS,La Union,I,16-32-46.259,120-27-9.285,,,1829961.300,441570.310,,,,,,
BBM,15,PLS 1063-D,BURGOS,La Union,I,16-33-28.799,120-27-5.421,,,1831269.220,441459.310,,,,,,
BBM,16,PLS 1063-D,BURGOS,La Union,I,16-32-54.751,120-26-58.291,,,1830223.210,441245.060,,,,,,
BBM,17,PLS 1063-D,BURGOS,La Union,I,16-32-22.338,120-28-0.390,,,1829221.940,443083.620,,,,,,
BBM,18,PLS 1063-D,BURGOS,La Union,I,16-32-30.250,120-27-14.036,,,1829468.850,441709.830,,,,,,
BBM,19,PLS 1063-D,BURGOS,La Union,I,16-29-54.172,120-27-8.643,,,1824671.740,441536.890,,,,,,
BBM,20,PLS 1063-D,BURGOS,La Union,I,16-30-7.495,120-26-38.068,,,18250083.740,440631.260,,,,,,
BBM,21,PLS 1063-D,BURGOS,La Union,I,16-30-42.754,120-27-24.452,,,1826163.780,442009.760,,,,,,
BBM,22,PLS 1063-D,BURGOS,La Union,I,16-31-28.574,120-28-32.929,,,1827566.830,444044.110,,,,,,
BBM,23,PLS 1063-D,BURGOS,La Union,I,16-30-22.201,120-28-0.917,,,1825529.160,443089.480,,,,,,
BBM,24,PLS 1063-D,BURGOS,La Union,I,16-31-39.484,120-28-39.007,,,1827901.720,444225.200,,,,,,
BBM,25,PLS 1063-D,BURGOS,La Union,I,16-32-40.378,120-28-18.870,,,1829775.030,443633.010,,,,,,
BBM,26,PLS 1063-D,BURGOS,La Union,I,16-32-35.175,120-28-46.668,,,1829612.950,444456.800,,,,,,
BBM,27,PLS 1063-D,BURGOS,La Union,I,16-32-37.168,120-28-54.730,,,1829683.060,441138.000,,,,,,
BBM,28,PLS 1063-D,BURGOS,La Union,I,16-31-6.461,120-26-51.429,,,1826895.160,441032.460,,,,,,
PBM,1,PLS 1063-D,BURGOS,La Union,I,16-30-29.186,120-28-8.023,,,1825743.310,443300.760,,,,,,
PBM,2,PLS 1063-D,BURGOS,La Union,I,16-30-5.150,120-27-50.685,,,1825005.830,442784.640,,,,,,
MBM,7,PLS 1063-D,BURGOS,La Union,I,16-33-47.973,120-28-31.393,,,1831851.790,444009.730,,,,,,
BLLM,1,CAD 719-D,CABA,La Union,I,16-25-56.071,120-20-35.788,,,1817387.707,429862.117,,,,,,
BLLM,2,CAD 719-D,CABA,La Union,I,,,,,1817404.747,429968.051,,,,,,
BLLM,3,CAD 719-D,CABA,La Union,I,,,,,1819746.250,431512.605,,,,,,
BLLM,4,CAD 719-D,CABA,La Union,I,,,,,1819563.626,431774.427,,,,,,
BLLM,5,CAD 719-D,CABA,La Union,I,,,,,1819266.091,437492.247,,,,,,
BLLM,6,CAD 719-D,CABA,La Union,I,,,,,1819126.050,437600.435,,,,,,
BLLM,7,CAD 719-D,CABA,La Union,I,,,,,1815884.959,434252.158,,,,,,
BLLM,8,CAD 719-D,CABA,La Union,I,,,,,1816066.779,434037.885,,,,,,
BLLM,9,CAD 719-D,CABA,La Union,I,,,,,1820410.103,428572.768,,,,,,
BBM,1,CAD 719-D,CABA,La Union,I,,,,,1819769.424,428567.820,,,,,,
BBM,2,CAD 719-D,CABA,La Union,I,,,,,1819807.031,429031.800,,,,,,
BBM,3,CAD 719-D,CABA,La Union,I,,,,,1818228.607,429487.520,,,,,,
BBM,4,CAD 719-D,CABA,La Union,I,,,,,1817694.672,429607.816,,,,,,
BBM,5,CAD 719-D,CABA,La Union,I,,,,,1817379.695,429203.292,,,,,,
BBM,6,CAD 719-D,CABA,La Union,I,,,,,,,,,No Data Available,,,
BBM,7,CAD 719-D,CABA,La Union,I,,,,,1816774.236,430253.944,,,,,,
BBM,8,CAD 719-D,CABA,La Union,I,,,,,1817637.982,429104.824,,,,,,
BBM,9,CAD 719-D,CABA,La Union,I,,,,,1817051.606,428882.927,,,,,,
BBM,10,CAD 719-D,CABA,La Union,I,,,,,1817616.500,430260.936,,,,,,
BBM,11,CAD 719-D,CABA,La Union,I,,,,,1817274.415,430340.897,,,,,,
BBM,12,CAD 719-D,CABA,La Union,I,,,,,1817022.809,430716.406,,,,,,
BBM,13,CAD 719-D,CABA,La Union,I,,,,,1817615.348,428899.184,,,,,,
BBM,14,CAD 719-D,CABA,La Union,I,,,,,1819777.293,430095.276,,,,,,
BBM,15,CAD 719-D,CABA,La Union,I,,,,,1817641.394,431831.640,,,,,,
BBM,16,CAD 719-D,CABA,La Union,I,,,,,1818087.510,430897.683,,,,,,
BBM,17,CAD 719-D,CABA,La Union,I,,,,,,,,,No Data Available,,,
BBM,18,CAD 719-D,CABA,La Union,I,,,,,1818626.886,430606.834,,,,,,
BBM,19,CAD 719-D,CABA,La Union,I,,,,,1820088.551,433187.470,,,,,,
BBM,20,CAD 719-D,CABA,La Union,I,,,,,1817934.479,432964.899,,,,,,
BBM,21,CAD 719-D,CABA,La Union,I,,,,,1818996.407,433090.275,,,,,,
BBM,22,CAD 719-D,CABA,La Union,I,,,,,,,,,No Data Available,,,
BBM,23,CAD 719-D,CABA,La Union,I,,,,,1815704.842,429692.030,,,,,,
BBM,24,CAD 719-D,CABA,La Union,I,,,,,1818333.201,435347.219,,,,,,
BBM,25,CAD 719-D,CABA,La Union,I,,,,,1817476.568,436165.168,,,,,,
BBM,26,CAD 719-D,CABA,La Union,I,,,,,,,,,No Data Available,,,
BBM,27,CAD 719-D,CABA,La Union,I,,,,,,,,,No Data Available,,,
BBM,28,CAD 719-D,CABA,La Union,I,,,,,1816841.317,429872.329,,,,,,
BBM,29,CAD 719-D,CABA,La Union,I,,,,,1820945.067,433428.024,,,,,,
BLLM,1B,CAD 775-D,LUNA,La Union,I,,,,,1864156.500,433548.902,,,,,,
BLLM,2B,CAD 775-D,LUNA,La Union,I,,,,,1864317.042,433681.534,,,,,,
BLLM,3,CAD 775-D,LUNA,La Union,I,,,,,1865601.577,436992.908,,,,,,
BLLM,4,CAD 775-D,LUNA,La Union,I,,,,,1865387.250,437437.660,,,,,,
BLLM,5,CAD 775-D,LUNA,La Union,I,,,,,1859867.915,432988.198,,,,,,
BLLM,6,CAD 775-D,LUNA,La Union,I,,,,,1859847.497,433158.601,,,,,,
BLLM,7,CAD 775-D,LUNA,La Union,I,,,,,1861562.264,428802.001,,,,,,
BLLM,8,CAD 775-D,LUNA,La Union,I,,,,,1861868.437,428967.007,,,,,,
BLLM,1,CAD 437-D,NAGUILAN,La Union,I,16-31-57.617,120-23-33.710,,,1828484.468,435174.045,,,,,,
BLLM,2,CAD 437-D,NAGUILAN,La Union,I,16-31-56.985,120-23-40.212,,,1828464.457,435366.762,,,,,,
BLLM,3,CAD 437-D,NAGUILAN,La Union,I,16-33-37.151,120-24-27.890,,,1831539.197,436789.582,,,,,,
BLLM,4,CAD 437-D,NAGUILAN,La Union,I,16-33-58.056,120-24-19.645,,,1832182.508,436547.045,,,,,,
BLLM,5,CAD 437-D,NAGUILAN,La Union,I,16-28-58.410,120-24-46.632,,,1822969.566,437320.268,,,,,,
BLLM,6,CAD 437-D,NAGUILAN,La Union,I,16-28-27.744,120-24-30.891,,,1822028.335,436850.655,,,,,,
BLLM,7,CAD 437-D,NAGUILAN,La Union,I,,,,,,,,,No Data Available,,,
BLLM,8,CAD 437-D,NAGUILAN,La Union,I,,,,,,,,,No Data Available,,,
BLLM,9,CAD 437-D,NAGUILAN,La Union,I,,,,,,,,,No Data Available,,,
BLLM,10,CAD 437-D,NAGUILAN,La Union,I,,,,,,,,,No Data Available,,,
P,1,CAD 437-D,NAGUILAN,La Union,I,16-30-17.879,120-23-29.507,,,1825419.074,435040.153,,,,,,
MBM,1,CAD 437-D,NAGUILAN,La Union,I,16-27-12.764,120-25-6.347,,,1819720.53,437895.68,,,,,,
MBM,2,CAD 437-D,NAGUILAN,La Union,I,16-27-37.823,120-25-4.153,,,1820491.00,437832.81,,,,,,
MBM,3,CAD 437-D,NAGUILAN,La Union,I,16-27-49.565,120-24-4.798,,,1820857.04,436073.23,,,,,,
MBM,4,CAD 437-D,NAGUILAN,La Union,I,16-27-49.152,120-23-53.749,,,1820845.33,435745.45,,,,,,
MBM,5,CAD 437-D,NAGUILAN,La Union,I,16-27-55.040,120-23-42.861,,,1821027.28,435423.02,,,,,,
MBM,6,CAD 437-D,NAGUILAN,La Union,I,16-27-47.106,120-23-38.303,,,1820783.82,435287.10,,,,,,
MBM,7,CAD 437-D,NAGUILAN,La Union,I,16-27-55.159,120-22-55.506,,,1821035.19,434018.38,,,,,,
MBM,8,CAD 437-D,NAGUILAN,La Union,I,16-30-30.162,120-22-33.149,,,1825801.76,433369.93,,,,,,
MBM,9,CAD 437-D,NAGUILAN,La Union,I,16-31-20.459,120-22-25.635,,,1827348.49,433151.92,,,,,,
MBM,10,CAD 437-D,NAGUILAN,La Union,I,16-33-0.730,120-21-37.300,,,1830435.15,431728.40,,,,,,
MBM,11,CAD 437-D,NAGUILAN,La Union,I,16-33-42-567,120-21-56.776,,,1831719.34,432309.91,,,,,,
MBM,12,CAD 437-D,NAGUILAN,La Union,I,16-33-52.179,120-23-2.583,,,1832008.74,434261.82,,,,,,
MBM,13,CAD 437-D,NAGUILAN,La Union,I,16-33-53.697,120-23-21.925,,,1832053.64,434835.42,,,,,,
MBM,14,CAD 437-D,NAGUILAN,La Union,I,16-36-1.431,120-25-27.892,,,1835968.95,438581.21,,,,,,
MBM,15,CAD 437-D,NAGUILAN,La Union,I,16-34-4.227,120-26-48.208,,,1832359.60,440951.99,,,,,,
MBM,16,CAD 437-D,NAGUILAN,La Union,I,16-33-45.267,120-27-8.411,,,1831775.16,441549.33,,,,,,
MBM,17,CAD 437-D,NAGUILAN,La Union,I,16-33-30.279,120-27-8.214,,,1831314.48,441542.25,,,,,,
MBM,18,CAD 437-D,NAGUILAN,La Union,I,16-33-20.667,120-27-2.020,,,1831019.52,441357.81,,,,,,
MBM,19,CAD 437-D,NAGUILAN,La Union,I,16-31-11.354,120-26-17.379,,,1827048.35,440023.16,,,,,,
MBM,20,CAD 437-D,NAGUILAN,La Union,I,16-30-23.114,120-26-29.580,,,1825564.55,440380.88,,,,,,
MBM,25,CAD 437-D,NAGUILAN,La Union,I,16-36-16.492,120-24-27.246,,,1836437.13,436784.94,,,,,,
BBM,1,CAD 437-D,NAGUILAN,La Union,I,16-27-46.590,120-25-2.658,,,1820760.61,437789.24,,,,,,
BBM,2,CAD 437-D,NAGUILAN,La Union,I,16-28-23.508,120-24-41.078,,,1821897.23,437152.43,,,,,,
BBM,3,CAD 437-D,NAGUILAN,La Union,I,16-29-3.560,120-24-41.873,,,1823128.28,437179.61,,,,,,
BBM,4,CAD 437-D,NAGUILAN,La Union,I,16-29-3.184,120-24-51.099,,,1823115.92,437453.18,,,,,,
BBM,5,CAD 437-D,NAGUILAN,La Union,I,16-28-41.813,120-25-36.412,,,1822455.16,438795.29,,,,,,
BBM,6,CAD 437-D,NAGUILAN,La Union,I,16-28-19.493,120-23-51.417,,,1821778.15,435679.06,,,,,,
BBM,7,CAD 437-D,NAGUILAN,La Union,I,16-28-58.398,120-23-59.866,,,1822973.27,435933.21,,,,,,
BBM,8,CAD 437-D,NAGUILAN,La Union,I,16-29-49.439,120-24-58.767,,,1824539.65,436795.00,,,,,,
BBM,9,CAD 437-D,NAGUILAN,La Union,I,16-29-32.212,120-26-11.943,,,1824001.38,439853.45,,,,,,
BBM,10,CAD 437-D,NAGUILAN,La Union,I,16-30-11.731,120-25-49.269,,,1825217.98,439184.41,,,,,,
BBM,11,CAD 437-D,NAGUILAN,La Union,I,16-30-23.671,120-25-6.467,,,1825588.64,437916.12,,,,,,
BBM,12,CAD 437-D,NAGUILAN,La Union,I,16-33-48.276,120-24-4.169,,,1831883.25,436087.33,,,,,,
BBM,13,CAD 437-D,NAGUILAN,La Union,I,16-33-51.585,120-23-54.262,,,1831985.82,435793.91,,,,,,
BBM,14,CAD 437-D,NAGUILAN,La Union,I,16-34-3.780,120-24-19.199,,,1832358.48,436534.33,,,,,,
BBM,15,CAD 437-D,NAGUILAN,La Union,I,16-34-10.616,120-23-57.135,,,1832570.55,435880.85,,,,,,
BBM,16,CAD 437-D,NAGUILAN,La Union,I,16-33-14.623,120-24-22.684,,,1830847.19,436633.19,,,,,,
BBM,17,CAD 437-D,NAGUILAN,La Union,I,16-30-33.355,120-23-28.083,,,1825894.92,434999.36,,,,,,
BBM,18,CAD 437-D,NAGUILAN,La Union,I,16-33-0.423,120-24-17.090,,,1830411.19,436466.05,,,,,,
BBM,19,CAD 437-D,NAGUILAN,La Union,I,16-30-49.156,120-22-32.934,,,1826385.60,433365.38,,,,,,
BBM,20,CAD 437-D,NAGUILAN,La Union,I,16-30-26.532,120-24-46.758,,,1825678.28,437331.88,,,,,,
BBM,21,CAD 437-D,NAGUILAN,La Union,I,16-30-52.082,120-24-51.775,,,1826463.19,437482.99,,,,,,
BBM,22,CAD 437-D,NAGUILAN,La Union,I,16-30-40.368,120-24-17.293,,,1826106.12,436459.35,,,,,,
BBM,23,CAD 437-D,NAGUILAN,La Union,I,16-31-6.055,120-24-7.088,,,1826896.58,436159.06,,,,,,
BBM,24,CAD 437-D,NAGUILAN,La Union,I,16-31-15.057,120-24-26.777,,,1827171.58,436743.73,,,,,,
BBM,25,CAD 437-D,NAGUILAN,La Union,I,16-31-23.916,120-24-53.238,,,1827441.60,437529.20,,,,,,
BBM,26,CAD 437-D,NAGUILAN,La Union,I,16-31-26.235,120-25-6.742,,,1827511.70,437929.83,,,,,,
BBM,27,CAD 437-D,NAGUILAN,La Union,I,16-30-56.328,120-25-5.267,,,1826592.54,437883.45,,,,,,
BBM,28,CAD 437-D,NAGUILAN,La Union,I,16-30-56.971,120-25-31.174,,,1826610.10,438651.76,,,,,,
BBM,29,CAD 437-D,NAGUILAN,La Union,I,16-32-7.927,120-26-28.973,,,1828786.35,440371.81,,,,,,
BBM,30,CAD 437-D,NAGUILAN,La Union,I,16-31-29.341,120-25-46.576,,,1827603.81,439111.31,,,,,,
BBM,31,CAD 437-D,NAGUILAN,La Union,I,16-31-26.787,120-25-46.355,,,1827525.31,439104.54,,,,,,
BBM,32,CAD 437-D,NAGUILAN,La Union,I,16-31-53.726,120-24-34.846,,,1828359.48,436986.49,,,,,,
BBM,33,CAD 437-D,NAGUILAN,La Union,I,16-31-51.505,120-24-3.507,,,1828293.96,436057.00,,,,,,
BBM,34,CAD 437-D,NAGUILAN,La Union,I,16-31-42.451,120-23-56.474,,,1828016.28,435847.64,,,,,,
BBM,35,CAD 437-D,NAGUILAN,La Union,I,16-31-55.990,120-23-48.502,,,1828433.14,435612.49,,,,,,
BBM,36,CAD 437-D,NAGUILAN,La Union,I,16-31-30.756,120-23-37.312,,,1827658.48,435278.35,,,,,,
BBM,37,CAD 437-D,NAGUILAN,La Union,I,16-31-25.078,120-23-43.649,,,1827483.40,435465.75,,,,,,
BBM,38,CAD 437-D,NAGUILAN,La Union,I,16-31-21.541,120-23-37.357,,,1827375.24,435278.84,,,,,,
BBM,39,CAD 437-D,NAGUILAN,La Union,I,16-30-51.233,120-23-4.807,,,1826446.55,434310.76,,,,,,
BBM,40,CAD 437-D,NAGUILAN,La Union,I,16-30-37.020,120-23-1.952,,,1826009.91,434224.77,,,,,,
BBM,41,CAD 437-D,NAGUILAN,La Union,I,16-30-10.987,120-23-29.123,,,1825207.28,435028.13,,,,,,
BBM,42,CAD 437-D,NAGUILAN,La Union,I,16-30-13.513,120-24-29.453,,,1825279.59,436817.53,,,,,,
BBM,43,CAD 437-D,NAGUILAN,La Union,I,16-33-13.922,120-24-17.167,,,1830826.11,436469.56,,,,,,
BBM,44,CAD 437-D,NAGUILAN,La Union,I,16-33-50.015,120-24-4.615,,,1831936.64,436100.70,,,,,,
BBM,45,CAD 437-D,NAGUILAN,La Union,I,16-34-27.469,120-25-12.992,,,1833081.97,438131.21,,,,,,
BBM,46,CAD 437-D,NAGUILAN,La Union,I,16-28-35.877,120-23-20.326,,,1822284.54,434758.37,,,,,,
BBM,47,CAD 437-D,NAGUILAN,La Union,I,16-33-19.854,120-24-14.741,,,1831008.67,436398.16,,,,,,
BBM,48,CAD 437-D,NAGUILAN,La Union,I,16-30-50.671,120-22-36.175,,,1826431.88,433461.62,,,,,,
BBM,49,CAD 437-D,NAGUILAN,La Union,I,16-31-14.479,120-22-58.495,,,1827161.66,434125.78,,,,,,
BBM,50,CAD 437-D,NAGUILAN,La Union,I,16-31-34.115,120-22-42.977,,,1827766.64,433667.45,,,,,,
BBM,51,CAD 437-D,NAGUILAN,La Union,I,16-28-21.815,120-22-51.876,,,1821854.88,433913.20,,,,,,
BBM,52,CAD 437-D,NAGUILAN,La Union,I,16-31-50.951,120-22-21.424,,,1828286.15,433029.96,,,,,,
BBM,53,CAD 437-D,NAGUILAN,La Union,I,16-32-13.642,120-23-34.855,,,1828976.97,435209.47,,,,,,
BBM,54,CAD 437-D,NAGUILAN,La Union,I,16-32-15.743,120-23-35.360,,,1829041.49,435224.63,,,,,,
BBM,55,CAD 437-D,NAGUILAN,La Union,I,16-33-2.135,120-23-51.707,,,1830466.06,435713.60,,,,,,
BBM,56,CAD 437-D,NAGUILAN,La Union,I,16-34-9.257,120-25-7.528,,,1832522.64,437967.61,,,,,,
BBM,57,CAD 437-D,NAGUILAN,La Union,I,16-35-0.200,120-25-17.313,,,1834087.71,438262.23,,,,,,
BBM,58,CAD 437-D,NAGUILAN,La Union,I,16-32-15.647,120-23-45.983,,,1829037.60,435539.62,,,,,,
BBM,59,CAD 437-D,NAGUILAN,La Union,I,16-35-9.443,120-24-58.877,,,1834373.42,437716.52,,,,,,
BBM,60,CAD 437-D,NAGUILAN,La Union,I,16-33-52.333,120-26-33.495,,,1831995.20,440514.77,,,,,,
BBM,61,CAD 437-D,NAGUILAN,La Union,I,16-33-46.439,120-24-9.216,,,1831826.32,436236.80,,,,,,
BBM,62,CAD 437-D,NAGUILAN,La Union,I,16-33-48.345,120-24-9.707,,,1831884.86,436251.53,,,,,,
BBM,63,CAD 437-D,NAGUILAN,La Union,I,16-33-44.602,120-24-48.735,,,1831766.41,437408.26,,,,,,
BBM,64,CAD 437-D,NAGUILAN,La Union,I,16-33-10.563,120-25-43.566,,,1830715.42,439030.89,,,,,,
BBM,65,CAD 437-D,NAGUILAN,La Union,I,16-32-41.024,120-22-35.312,,,1829824.03,433446.53,,,,,,
BBM,66,CAD 437-D,NAGUILAN,La Union,I,16-33-18.378,120-23-33.278,,,1830966.96,435168.71,,,,,,
BBM,67,CAD 437-D,NAGUILAN,La Union,I,16-32-41.420,120-24-13.218,,,1829827.39,436349.50,,,,,,
BBM,68,CAD 437-D,NAGUILAN,La Union,I,16-32-25.755,120-22-16.040,,,1829356.47,432873.64,,,,,,
BBM,69,CAD 437-D,NAGUILAN,La Union,I,16-32-24.276,120-22-42.067,,,1829308.59,433645.25,,,,,,
BBM,70,CAD 437-D,NAGUILAN,La Union,I,16-33-22.793,120-23-35.787,,,1831102.47,435243.50,,,,,,
BBM,71,CAD 437-D,NAGUILAN,La Union,I,16-33-20.183,120-23-46.838,,,1831021.26,435520.93,,,,,,
BBM,72,CAD 437-D,NAGUILAN,La Union,I,16-33-0.168,120-23-33.922,,,1830407.16,435186.11,,,,,,
BBM,73,CAD 437-D,NAGUILAN,La Union,I,16-33-2.006,120-23-17.333,,,1830465.16,434694.45,,,,,,
BBM,74,CAD 437-D,NAGUILAN,La Union,I,16-32-10.287,120-22-34.804,,,1828879.28,433428.55,,,,,,
BBM,75,CAD 437-D,NAGUILAN,La Union,I,16-31-49.702,120-23-3.795,,,1828243.88,434286.25,,,,,,
BBM,76,CAD 437-D,NAGUILAN,La Union,I,16-31-52.996,120-23-12.150,,,1828344.37,434534.30,,,,,,
BBM,77,CAD 437-D,NAGUILAN,La Union,I,16-31-57.218,120-23-37.064,,,1828471.91,435273.45,,,,,,
BBM,78,CAD 437-D,NAGUILAN,La Union,I,16-32-13.259,120-23-14.785,,,1828966.99,434614.34,,,,,,
BBM,79,CAD 437-D,NAGUILAN,La Union,I,16-31-54.553,120-24-1.690,,,1828387.81,436003.41,,,,,,
BBM,80,CAD 437-D,NAGUILAN,La Union,I,16-29-20.603,120-24-55.406,,,1823650.99,437582.51,,,,,,
BBM,81,CAD 437-D,NAGUILAN,La Union,I,16-30-16.874,120-23-57.306,,,1825385.73,435864.46,,,,,,
BBM,82,CAD 437-D,NAGUILAN,La Union,I,16-32-24.430,120-22-55.346,,,1829312.14,434038.99,,,,,,
BBM,83,CAD 437-D,NAGUILAN,La Union,I,16-32-53.712,120-22-56.988,,,1830212.05,434090.45,,,,,,
BBM,84,CAD 437-D,NAGUILAN,La Union,I,16-32-48.709,120-22-40.216,,,1830059.81,433592.68,,,,,,
BBM,85,CAD 437-D,NAGUILAN,La Union,I,16-30-35.030,120-24-15.248,,,1825942.23,436398.20,,,,,,
BBM,86,CAD 437-D,NAGUILAN,La Union,I,16-35-8.219,120-24-54.508,,,1834337.88,436994.01,,,,,,
BBM,87,CAD 437-D,NAGUILAN,La Union,I,16-35-22.262,120-24-2.000,,,1834772.40,436031.64,,,,,,
BBM,1,CAD 884-D,PUGO,La Union,I,,,,,1798314.01,449371.67,,,,,,
BBM,2,CAD 884-D,PUGO,La Union,I,,,,,,,,,No Data Available,,,
BBM,3,CAD 884-D,PUGO,La Union,I,,,,,,,,,No Data Available,,,
BBM,4,CAD 884-D,PUGO,La Union,I,,,,,,,,,No Data Available,,,
BBM,5,CAD 884-D,PUGO,La Union,I,,,,,,,,,No Data Available,,,
BBM,6,CAD 884-D,PUGO,La Union,I,,,,,1798437.97,446822.29,,,,,,
BBM,7,CAD 884-D,PUGO,La Union,I,,,,,1798986.70,447155.41,,,,,,
BBM,8,CAD 884-D,PUGO,La Union,I,,,,,1799506.02,445080.52,,,,,,
BLLM,1,CAD 884-D,PUGO,La Union,I,16-19-17.216,120-27-50.014,,,1805089.961,442712.111,,,,,,
BLLM,2,CAD 884-D,PUGO,La Union,I,,,,,1805241.141,442715.413,,,NOTE: Copied from traverse re-computation submitted to this office.,,,
BLLM,3,CAD 884-D,PUGO,La Union,I,,,,,1808638.031,440571.712,,,NOTE: Copied from traverse re-computation submitted to this office.,,,
BLLM,4,CAD 884-D,PUGO,La Union,I,,,,,1809388.829,440297.195,,,NOTE: Copied from traverse re-computation submitted to this office.,,,
BLLM,5,CAD 884-D,PUGO,La Union,I,,,,,1808570.581,445992.117,,,NOTE: Copied from traverse re-computation submitted to this office.,,,
BLLM,6,CAD 884-D,PUGO,La Union,I,,,,,1808249.358,446047.283,,,NOTE: Copied from traverse re-computation submitted to this office.,,,
BLLM,7,CAD 884-D,PUGO,La Union,I,,,,,1798969.320,445609.836,,,NOTE: Copied from traverse re-computation submitted to this office.,,,
BLLM,8,CAD 884-D,PUGO,La Union,I,,,,,1799515.825,445124.656,,,NOTE: Copied from traverse re-computation submitted to this office.,,,
BLLM,1,CAD 134,ROSARIO,La Union,I,16-13-59.61,120-29-06.07,20000.00,20000.00,1795321.830,444945.130,,,,,,
BLLM,2,CAD 134,ROSARIO,La Union,I,16-13-54.279,120-29-8.734,19836.14,20079.10,1795157.772,445023.832,,,,,,
BLLM,3,CAD 134,ROSARIO,La Union,I,16-16-4.725,120-28-31.006,23845.76,18958.87,1799170.144,443913.691,,,,,,
BLLM,4,CAD 134,ROSARIO,La Union,I,16-16-9.463,120-28-29.052,23991.40,18900.87,1799315.925,443856.047,,,,,,
BLLM,5,CAD 134,ROSARIO,La Union,I,16-16-49.455,120-28-56.420,25220.62,19713.49,1800543.094,444671.759,,,,,,
BLLM,6,CAD 134,ROSARIO,La Union,I,16-16-54.201,120-28-58.388,25366.50,19771.91,1800688.824,444730.558,,,,,,
BLLM,7,CAD 134,ROSARIO,La Union,I,16-15-1.108,120-29-14.863,21890.30,20261.12,1797211.441,445210.986,,,,,,
BLLM,8,CAD 134,ROSARIO,La Union,I,16-15-3.183,120-29-14.970,21954.09,20264.29,1797275.213,445214.323,,,,,,
BLLM,9,CAD 134,ROSARIO,La Union,I,16-14-7.170,120-30-22.989,20232.49,22284.28,1795548.581,447229.949,,,,,,
BLLM,10,CAD 134,ROSARIO,La Union,I,16-14-9.970,120-30-21.157,20318.81,22229.85,1795635.021,447175.753,,,,,,
BLLM,11,CAD 134,ROSARIO,La Union,I,16-13-41.393,120-30-28.669,19440.20,22453.03,1794755.869,447396.724,,,,,,
BLLM,12,CAD 134,ROSARIO,La Union,I,16-13-38.129,120-30-24.187,19339.84,22319.95,1794655.864,447263.377,,,,,,
BLLM,13,CAD 134,ROSARIO,La Union,I,16-12-36.140,120-24-54.115,17435.61,12516.69,1792776.267,437455.473,,,,,,
BLLM,14,CAD 134,ROSARIO,La Union,I,16-12-31.342,120-24-57.487,17288.11,12616.81,1792628.504,437555.204,,,,,,
BLLM,15,CAD 134,ROSARIO,La Union,I,16-13-11.302,120-30-3.958,18515.20,21719.75,1793832.738,446660.615,,,,,,
BLLM,16,CAD 134,ROSARIO,La Union,I,16-13-3.266,120-29-6.501,18268.14,20012.79,1793589.952,444953.581,,,,,,
BLLM,17,CAD 134,ROSARIO,La Union,I,16-12-36.951,120-28-13.774,17459.34,18446.75,1792785.094,443385.536,,,,,,
BLLM,18,CAD 134,ROSARIO,La Union,I,16-13-28.105,120-27-56.087,19031.73,17921.58,1794358.779,442864.319,,,,,,
BLLM,19,CAD 134,ROSARIO,La Union,I,16-14-13.856,120-27-41.788,20438.04,17497.08,1795766.142,442443.356,,,,,,
BLLM,20,CAD 134,ROSARIO,La Union,I,16-15.0.313,120-27-22.012,21866.07,16910.01,1797195.650,441859.869,,,,,,
BLLM,21,CAD 134,ROSARIO,La Union,I,16-15-27.333,120-28-25.964,22696.42,18809.10,1798021.206,443761.029,,,,,,
BLLM,22,CAD 134,ROSARIO,La Union,I,16-14-7.167,120-25-50.292,20233.06,14185.94,1795569.491,439131.738,,,,,,
BLLM,23,CAD 134,ROSARIO,La Union,I,16-13-38.930,120-25-0.480,19365.57,12706.40,1794705.722,437650.005,,,,,,
BLLM,24,CAD 134,ROSARIO,La Union,I,16-16-20.760,120-26-50.160,24338.99,15964.62,1799670.904,440920.717,,,,,,
BLLM,25,CAD 134,ROSARIO,La Union,I,16-13-5.223,120-25-23.756,18329.26,13397.34,1793667.706,438338.345,,,,,,
BLLM,26,CAD 134,ROSARIO,La Union,I,16-17-20.345,120-26-31.604,26170.60,15414.06,1801503.884,440374.766,,,,,,
PBM,1,CAD 134,ROSARIO,La Union,I,16-17-43.042,120-28-42.622,26867.76,19303.86,1802191.249,444266.302,,,,,,
PBM,2,CAD 134,ROSARIO,La Union,I,16-17-38.286,120-29-12.220,26721.56,20182.58,1802042.837,445144.630,,,,,,
PBM,3,CAD 134,ROSARIO,La Union,I,16-17-10.410,120-28-53.819,25864.72,19636.26,1801187.387,444596.169,,,,,,
PBM,4,CAD 134,ROSARIO,La Union,I,16-16-54.226,120-28-59.167,25367.27,19795.06,1800689.534,444753.688,,,,,,
PBM,5,CAD 134,ROSARIO,La Union,I,16-16-20.035,120-29-9.104,24316.33,20090.08,1799637.856,445046.071,,,,,,
PBM,6,CAD 134,ROSARIO,La Union,I,16-15-24.889,120-29-25.138,22621.26,20566.19,1797941.638,445517.915,,,,,,
PBM,7,CAD 134,ROSARIO,La Union,I,16-14-46.376,120-29-36.327,21437.49,20898.49,1796757.037,445847.226,,,,,,
