BLLM,10 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,27607.17,6153.84,,,,,
BLLM,11 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,26507.02,5816.55,,,,,
BLLM,12 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,25346.28,6538.42,,,,,
BLLM,13 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,24725.43,7296.1,,,,,
BLLM,14 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,24766.65,8139.98,,,,,
BLLM,15 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,24230.53,9075.61,,,,,
BLLM,16 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,25338.86,8853.09,,,,,
BLLM,17 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,26779.59,9658.23,,,,,
BLLM,18 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,28107.72,9571.02,,,,,
BLLM,19 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,25558.89,10481.84,,,,,
BLLM,2 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,20089.48,19748.7,,,,,
BLLM,22 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,24345.31,12950.53,,,,,
BLLM,23 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,22603.63,15017.79,,,,,
BLLM,24 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,20887.18,17644.55,,,,,
BLLM,3 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,22187,18891.49,,,,,
BLLM,4 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,20727.46,20681.58,,,,,
BLLM,5 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,20176.33,21498,,,,,
BLLM,5 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,20176.33,21498,,,,,
BLLM,6 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,23030.14,10001.38,,,,,
BLLM,6 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,23030.14,10001.38,,,,,
BLLM,7 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,23014.28,9822.56,,,,,
BLLM,8 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,28048.85,4027.45,,,,,
BLLM,9 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,,,26692.21,4894.65,,,,,
STA,"Matil, 1923",Unknown,MAASIM,SARANGANI,REGION XII,5-51-39.257,124-55-21.302,,,,,,,
BBM,5,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 14
BBM,8,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 31
BBM,9,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 15
BBM,10,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 16
BBM,11,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 17
BBM,12,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 18
BBM,13,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 19
BBM,14,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 20
BBM,15,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 21
BBM,16,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 22
BBM,17,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 23
BBM,18,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 24
BBM,19,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 25
BBM,20,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 26
BBM,21,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 27
BBM,22,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 28
BBM,23,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 29
BBM,24,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 30
BBM,26,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 32
BBM,27,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 33
BBM,28,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 34
BBM,29,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 10
BBM,30,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 11
BBM,31,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 10
BBM,32,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 11
BBM,33,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 12
BBM,34,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 13
BBM,35,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 14
BBM,36,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 15
BBM,37,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 16
BBM,38,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 17
BBM,39,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 18
BBM,40,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 19
BBM,41,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 20
BBM,42,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 21
BBM,43,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 22
BBM,44,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 23
BBM,45,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 24
BBM,46,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 25
BBM,47,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 26
BBM,48,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 27
BBM,49,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 28
BBM,50,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 29
BLLM,1,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 10
BLLM,2,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 11
BLLM,3,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 12
BLLM,4,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 13
MBM,1,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 30
MBM,2,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 31
MBM,3,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 32
PBM,1,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 33
PBM,2,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 34
PBM,3,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 10
PBM,4,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 11
PBM,5,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 10
PBM,6,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 11
PBM,7,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 12
PBM,8,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 13
PBM,9,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 14
STA,MACOL,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 15
STA,PANA,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 16
STA,TAMA,CAD 601,MALUNGON,SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 9 & NO. 10
BBM,72,,,SARANGANI,REGION XII,,,,,,,,,BBM 72 = NO RECORDS
