,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-37-15.000,125-42-0.0,,,953277.09,577047.946
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-15.000,,,953277.932,577506.587
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-30.000,,,953278.78,577965.228
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-45.000,,,953279.632,578423.87
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-0.0,,,953280.49,578882.512
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-15.000,,,953281.352,579341.154
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-30.000,,,953282.22,579799.797
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-37-15.000,125-43-45.000,,,953283.092,580258.44
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-0.0,,,953283.97,580717.084
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-15.000,,,953284.852,581175.728
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-30.000,,,953285.74,581634.372
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-45.000,,,953286.632,582093.017
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-0.0,,,953287.53,582551.663
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-15.000,,,953288.432,583010.309
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-30.000,,,953289.339,583468.955
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-45.000,,,953290.252,583927.601
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-0.0,,,953291.169,584386.248
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-37-15.000,125-46-15.000,,,953292.092,584844.896
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-30.000,,,953293.019,585303.544
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-45.000,,,953293.952,585762.192
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-0.0,,,953294.889,585220.841
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-15.000,,,953295.832,586679.49
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-30.000,,,953296.779,587138.14
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-45.000,,,953297.732,587596.79
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-0.0,,,953298.689,588055.44
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-15.000,,,953299.652,588514.091
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-30.000,,,953300.619,588972.742
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-37-15.000,125-48-45.000,,,953301.592,589431.394
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-0.0,,,953302.569,589890.047
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-15.000,,,953303.552,590348.699
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-30.000,,,953304.539,590807.353
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-45.000,,,953305.532,591266.006
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-0.0,,,953306.529,591724.661
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-15.000,,,953307.532,592183.315
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-30.000,,,953308.539,592641.97
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-45.000,,,953309.552,593100.626
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-0.0,,,953310.569,593559.282
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-37-15.000,125-51-15.000,,,953311.592,594017.938
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-30.000,,,953312.619,594476.595
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-45.000,,,953313.652,594935.253
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-52-0.0,,,953314.689,595393.911
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-37-30.000,125-42-0.0,,,953737.902,577047.102
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-15.000,,,953738.745,577505.738
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-30.000,,,953739.593,577964.374
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-45.000,,,953740.446,578423.011
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-0.0,,,953741.303,578881.648
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-15.000,,,953742.166,579340.285
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-37-30.000,125-43-30.000,,,953743.034,579798.923
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-45.000,,,953743.907,580257.561
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-0.0,,,953744.785,580716.2
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-15.000,,,953745.668,581174.839
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-30.000,,,953746.556,581633.478
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-45.000,,,953747.449,582092.118
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-0.0,,,953748.347,582550.758
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-15.000,,,953749.249,583009.399
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-30.000,,,953750.157,583468.04
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-45.000,,,953751.07,583926.682
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-37-30.000,125-46-0.0,,,953751.988,584385.324
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-15.000,,,953752.911,584843.966
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-30.000,,,953753.839,585302.609
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-45.000,,,953754.772,585761.252
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-0.0,,,953755.71,586219.896
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-15.000,,,953756.653,586678.54
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-30.000,,,953757.601,587137.185
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-45.000,,,953758.554,587595.83
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-0.0,,,953759.511,588054.475
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-15.000,,,953760.474,588513.121
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-37-30.000,125-48-30.000,,,953761.442,588971.768
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-45.000,,,953762.415,589430.415
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-0.0,,,953763.393,589889.062
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-15.000,,,953764.376,590347.71
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-30.000,,,953765.364,590806.358
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-45.000,,,953766.357,591265.007
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-0.0,,,953767.355,591723.656
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-15.000,,,953768.358,592182.305
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-30.000,,,953769.366,592640.955
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-45.000,,,953770.379,593099.606
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-37-30.000,125-51-0.0,,,953771.397,593558.257
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-15.000,,,953772.42,594016.909
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-30.000,,,953773.448,594475.56
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-45.000,,,953774.481,594934.213
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-52-0.0,,,953775.519,595392.866
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-37-45.000,125-42-0.0,,,954198.713,577046.257
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-15.000,,,954199.556,577504.888
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-30.000,,,954200.405,577963.519
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-45.000,,,954201.258,578422.151
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-0.0,,,954202.116,578880.783
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-37-45.000,125-43-15.000,,,954202.979,579339.415
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-30.000,,,954203.848,579798.048
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-45.000,,,954204.721,580256.681
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-0.0,,,954205.599,580715.315
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-15.000,,,954206.483,581173.949
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-30.000,,,954207.371,581632.583
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-45.000,,,954208.264,582091.218
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-0.0,,,954209.162,582549.853
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-15.000,,,954210.066,583008.489
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-30.000,,,954210.974,583467.125
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-37-45.000,125-45-45.000,,,954211.887,583925.762
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-0.0,,,954212.806,584384.399
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-15.000,,,954213.729,584843.036
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-30.000,,,954214.657,585301.674
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-45.000,,,954215.591,585760.312
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-0.0,,,954216.529,586218.951
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-15.000,,,954217.473,586677.59
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-30.000,,,954218.421,587136.23
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-45.000,,,954219.374,587594.87
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-0.0,,,954220.333,588053.51
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-37-45.000,125-48-15.000,,,954221.296,588512.151
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-30.000,,,954222.265,588970.793
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-45.000,,,954223.238,589429.434
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-0.0,,,954224.216,589888.077
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-15.000,,,954225.2,590346.719
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-30.000,,,954226.188,590805.362
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-45.000,,,954227.182,591264.006
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-0.0,,,954228.18,591722.65
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-15.000,,,954229.183,592181.295
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-30.000,,,954230.192,592639.94
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-37-45.000,125-50-45.000,,,954231.205,593098.585
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-0.0,,,954232.224,593557.231
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-15.000,,,954233.247,594015.878
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-30.000,,,954234.276,594474.525
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-45.000,,,954235.309,594933.172
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-52-0.0,,,954236.348,595391.82
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-0.0,125-42-0.0,,,954659.526,577045.412
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-15.000,,,954660.37,577504.038
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-30.000,,,954661.218,577962.664
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-45.000,,,954662.072,578421.291
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-0.0,125-43-0.0,,,954662.931,578879.918
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-15.000,,,954663.794,579338.545
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-30.000,,,954664.663,579797.173
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-45.000,,,954665.537,580255.801
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-0.0,,,954666.416,580714.43
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-15.000,,,954667.299,581173.059
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-30.000,,,954668.188,581631.688
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-45.000,,,954669.082,582090.318
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-0.0,,,954669.98,582548.948
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-15.000,,,954670.884,583007.579
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-0.0,125-45-30.000,,,954671.793,583466.21
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-45.000,,,954672.707,583924.841
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-0.0,,,954673.625,584383.473
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-15.000,,,954674.549,584842.106
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-30.000,,,954675.478,585300.739
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-45.000,,,954676.412,585759.372
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-0.0,,,954677.351,586218.005
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-15.000,,,954678.294,586676.639
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-30.000,,,954679.243,587135.274
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-45.000,,,954680.197,587593.909
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-0.0,125-48-0.0,,,954681.156,588052.544
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-15.000,,,954682.12,588511.18
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-30.000,,,954683.089,588969.816
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-45.000,,,954684.062,589428.453
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-0.0,,,954685.041,589887.09
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-15.000,,,954686.025,590345.728
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-30.000,,,954687.014,590804.367
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-45.000,,,954688.008,591263.005
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-0.0,,,954689.007,591721.644
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-15.000,,,954690.011,592180.284
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-0.0,125-50-30.000,,,954691.02,592638.924
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-45.000,,,954692.034,593097.564
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-0.0,,,954693.052,593556.205
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-15.000,,,954694.076,594014.847
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-30.000,,,954695.105,594473.489
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-45.000,,,954696.139,594932.131
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-52-0.0,,,954697.178,595390.774
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-15.000,125-42-0.0,,,955120.338,577044.567
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-15.000,,,955121.182,577503.188
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-30.000,,,955122.031,577961.809
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-15.000,125-42-45.000,,,955122.885,578420.43
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-0.0,,,955123.744,578879.052
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-15.000,,,955124.609,579337.675
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-30.000,,,955125.478,579796.297
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-45.000,,,955126.352,580254.92
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-0.0,,,955127.231,580713.544
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-15.000,,,955128.115,581172.168
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-30.000,,,955129.004,581630.792
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-45.000,,,955129.898,582089.417
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-0.0,,,955130.797,582548.042
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-15.000,125-45-15.000,,,955131.702,583006.668
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-30.000,,,955132.611,583465.294
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-45.000,,,955133.525,583923.92
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-0.0,,,955134.444,584382.547
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-15.000,,,955135.368,584841.175
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-30.000,,,955136.298,585299.802
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-45.000,,,955137.232,585758.431
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-0.0,,,955138.171,586217.059
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-15.000,,,955139.115,586675.689
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-30.000,,,955140.064,587134.318
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-15.000,125-47-45.000,,,955141.019,587592.948
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-0.0,,,955141.978,588051.578
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-15.000,,,955142.942,588510.209
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-30.000,,,955143.912,588968.84
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-45.000,,,955144.886,589427.472
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-0.0,,,955145.865,589886.104
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-15.000,,,955146.85,590344.737
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-30.000,,,955147.839,590803.37
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-45.000,,,955148.833,591262.004
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-0.0,,,955149.833,591720.638
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-15.000,125-50-15.000,,,955150.837,592179.272
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-30.000,,,955151.847,592637.907
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-45.000,,,955152.861,593096.543
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-0.0,,,955153.88,593555.179
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-15.000,,,955154.905,594013.815
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-30.000,,,955155.934,594472.452
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-45.000,,,955156.969,594931.089
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-52-0.0,,,955158.008,595389.727
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-30.000,125-42-0.0,,,955581.15,577043.721
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-15.000,,,955581.995,577502.337
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-30.000,125-42-30.000,,,955582.844,577960.953
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-45.000,,,955583.699,578419.569
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-0.0,,,955584.558,578878.186
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-15.000,,,955585.423,579336.804
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-30.000,,,955586.292,579975.421
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-43-45.000,,,955587.167,580254.039
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-0.0,,,955588.046,580712.658
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-15.000,,,955588.931,581171.277
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-30.000,,,955589.82,581629.896
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-44-45.000,,,955590.715,582088.516
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-30.000,125-45-0.0,,,955591.614,582547.136
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-15.000,,,955592.519,583005.757
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-30.000,,,955593.429,583464.378
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-45-45.000,,,955594.343,583922.999
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-0.0,,,955595.263,584381.621
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-15.000,,,955596.187,584840.243
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-30.000,,,955597.117,585298.866
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-46-45.000,,,955598.052,585757.489
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-0.0,,,955598.991,586216.113
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-15.000,,,955599.936,586674.737
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-30.000,125-47-30.000,,,955600.886,587133.361
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-47-45.000,,,955601.841,587591.986
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-0.0,,,955602.8,588050.612
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-15.000,,,955603.765,588509.237
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-30.000,,,955604.735,588967.864
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-48-45.000,,,955605.71,589426.49
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-0.0,,,955606.689,589885.117
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-15.000,,,955607.674,590343.745
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-30.000,,,955608.664,590802.373
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-49-45.000,,,955609.659,591261.002
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-30.000,125-50-0.0,,,955610.659,591719.631
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-15.000,,,955611.663,592178.26
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-30.000,,,955612.673,592636.89
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-50-45.000,,,955613.688,593095.521
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-0.0,,,955614.708,593554.151
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-15.000,,,955615.733,594012.783
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-30.000,,,955616.763,594471.415
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-51-45.000,,,955617.798,594930.047
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-52-0.0,,,955618.838,595388.68
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-45.000,125-42-0.0,,,956041.962,577042.875
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,8-38-45.000,125-42-15.000,,,956042.807,577501.486
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-30.000,,,956043.657,577960.097
,,PLS-1024,BAYUGAN,AGUSAN DEL SUR,XIII,,125-42-45.000,,,956044.512,578418.708
