Tri. Sta.,,33,ANGELES,PAMPANGA,3,15-10-15.65,120-26-52.7,,,1677800.188,440677.964,,,"(Catuno , Top-of the World)"
BBM,1,CAD-72,MEXICO,PAMPANGA,3,15-02-42.16,120-44-00.63,17619.78,21569.09,1663805.784,471345.719,,,
BBM,2,CAD-72,MEXICO,PAMPANGA,3,15-02-55.14,120-43-54.70,18027.78,21391.9,1664213.977,471169.067,,,
BBM,3,CAD-72,MEXICO,PAMPANGA,3,15-03-31.88,120-44-34.20,19147.67,22571.42,1665332.326,472349.961,,,
BBM,4,CAD-72,MEXICO,PAMPANGA,3,15-03-32.13,120-45-04.18,19155.27,23466.85,1665338.798,473245.355,,,
BBM,5,CAD-72,MEXICO,PAMPANGA,3,15-03-45.98,120-45-10.22,19581.23,23647.39,1665764.491,473426.433,,,
BBM,6,CAD-72,MEXICO,PAMPANGA,3,15-03-31.31,120-43-02.78,19130.19,19841.12,1665318.334,469619.725,,,
BBM,7,CAD-72,MEXICO,PAMPANGA,3,15-03-50.83,120-43-42.08,19730.29,21014.84,1665916.92,470794.176,,,
BBM,8,CAD-72,MEXICO,PAMPANGA,3,15-04-10.04,120-44-15.85,20320.5,22023.41,1666505.802,471803.462,,,
BBM,9,CAD-72,MEXICO,PAMPANGA,3,15-04-25.84,120-44-59.56,20806.15,23328.7,1666989.773,473109.307,,,
BBM,10,CAD-72,MEXICO,PAMPANGA,3,15-03-29.68,120-42-54.63,19080.14,19597.81,1665268.583,469376.371,,,
BBM,11,CAD-72,MEXICO,PAMPANGA,3,,,19560.22,19941.42,1665748.221,469720.595,,,
BBM,12,CAD-72,MEXICO,PAMPANGA,3,15-04-11.21,120-43-14-44,20356.64,20189.4,1666544.29,469969.579,,,
BBM,13,CAD-72,MEXICO,PAMPANGA,3,15-04-16.11,120-44-05-99,20507.16,21728.99,1666692.826,471509.281,,,
BBM,14,CAD-72,MEXICO,PAMPANGA,3,15-03-34-10,120-42-25.34,19215.92,18723.04,1665405.477,468501.798,,,
BBM,15,CAD-72,MEXICO,PAMPANGA,3,15-03-43.02,120-42-36.59,19490,19058.87,1665679.109,468837.972,,,
BBM,16,CAD-72,MEXICO,PAMPANGA,3,15-03-49.50,120-42-54.41,19689.43,19591.03,1665877.873,469370.378,,,
BBM,17,CAD-72,MEXICO,PAMPANGA,3,15-03-55.50,120-42-40.10,19873.64,19163.75,1666062.612,468943.334,,,
BBM,18,CAD-72,MEXICO,PAMPANGA,3,15-14-19.14,120-42-45.56,20600.32,19326.73,1666789.05,469107.256,,,
BBM,19,CAD-72,MEXICO,PAMPANGA,3,15-04-22.69,120-42-47.07,20709.37,19371.99,1666898.063,469152.642,,,
BBM,20,CAD-72,MEXICO,PAMPANGA,3,15-04-20.52,120-43-12.71,20642.74,20137.6,1666830.449,469918.127,,,
BBM,21,CAD-72,MEXICO,PAMPANGA,3,15-04-46.95,120-43-12.64,21455.03,20135.57,1667642.694,469917.158,,,
BBM,22,CAD-72,MEXICO,PAMPANGA,3,15-04-43.16,120-43-26.98,21338.54,20563.96,1667525.675,470345.37,,,
BBM,23,CAD-72,MEXICO,PAMPANGA,3,15-03-51.42,120-4200.63,21816,20432.86,1668003.277,470214.871,,,
BBM,24,CAD-72,MEXICO,PAMPANGA,3,,,19748.22,17984.99,1665938.703,467764.47,,,
BBM,25,CAD-72,MEXICO,PAMPANGA,3,15-04-05.89,120-42-18.33,20193.09,18513.59,1666382.881,468293.624,,,
BBM,26,CAD-72,MEXICO,PAMPANGA,3,15-04-15.45,120-41-39.79,20486.87,17661.09,1666677.753,467441.534,,,
BBM,27,CAD-72,MEXICO,PAMPANGA,3,15-04-22.87,120-41-41-.28,20714.98,17407.13,1666906.173,467187.852,,,
BBM,28,CAD-72,MEXICO,PAMPANGA,3,15-04-29.04,120-41-36.03,20904.45,17250.14,1667095.83,467031.12,,,
BBM,29,CAD-72,MEXICO,PAMPANGA,3,15-04-32.56,120-41-42.72,21012.68,17450.11,1667203.794,467231.209,,,
BBM,30,CAD-72,MEXICO,PAMPANGA,3,15-04-47.72,120-41-22.91,21478.77,16858.57,1667670.625,466640.292,,,
BBM,31,CAD-72,MEXICO,PAMPANGA,3,15-04-46.23,120-41-25.52,21432.69,16936.48,1667624.447,466718.14,,,
BBM,32,CAD-72,MEXICO,PAMPANGA,3,15-05-15.86,120-43-22.53,22343.59,20430.98,1668530.842,470213.683,,,
BBM,33,CAD-72,MEXICO,PAMPANGA,3,15-05-16.93,120-43-13.81,22376.44,20170.5,1668564.026,469953.237,,,
BBM,34,CAD-72,MEXICO,PAMPANGA,3,15-05-27.09,120-43-11.40,22688.64,20098.53,1668876.304,469881.677,,,
BBM,35,CAD-72,MEXICO,PAMPANGA,3,15-05-25.26,120-43-29.99,22632.48,20653.8,1668819.454,470436.845,,,
BBM,36,CAD-72,MEXICO,PAMPANGA,3,15-06-08.45,12043-17.52,23959.7,20281.36,1670147.098,470066.119,,,
BBM,37,CAD-72,MEXICO,PAMPANGA,3,15-06-29.27,120-43-25.77,24599.83,20527.79,1670786.865,470313.359,,,
BBM,38,CAD-72,MEXICO,PAMPANGA,3,15-06-19.00,120-43-10.33,24283.9,20066.67,1670471.544,469851.869,,,
BBM,39,CAD-72,MEXICO,PAMPANGA,3,16-06-13.95,120-42-45.12,24128.86,19313.78,1670317.467,469098.813,,,
BBM,40,CAD-72,MEXICO,PAMPANGA,3,15-04-41.55,120-41-26.43,21288.85,16963.47,1667480.578,466744.965,,,
BBM,41,CAD-72,MEXICO,PAMPANGA,3,15-05-33.57,120-42-39.53,22887.86,19146.64,1669076.746,468930.087,,,
BBM,42,CAD-72,MEXICO,PAMPANGA,3,15-07-01.43,120-42-27.17,25588.07,18777.66,1671777.322,468564.561,,,
BBM,43,CAD-72,MEXICO,PAMPANGA,3,15-06-55.49,120-42-09.40,25405.43,18247.07,1671595.356,468033.765,,,
BBM,44,CAD-72,MEXICO,PAMPANGA,3,15-06-16.20,120-42-14.96,24197.97,18413.08,1670387.75,468198.212,,,
BBM,45,CAD-72,MEXICO,PAMPANGA,3,15-06-30.46,120-42-40.61,24636.16,19179.1,1670824.924,468964.782,,,
BBM,46,CAD-72,MEXICO,PAMPANGA,3,15-06-51.15,120-41-49.80,25272.02,17661.84,1671462.713,467448.388,,,
BBM,47,CAD-72,MEXICO,PAMPANGA,3,15-05-08.55,120-41-14.67,22118.77,16612.51,1668310.93,466395.067,,,
BBM,48,CAD-72,MEXICO,PAMPANGA,3,15-05-21.15,120-41-29.91,22505.98,17067.55,1668697.525,466850.594,,,
BBM,49,CAD-72,MEXICO,PAMPANGA,3,15-05-41.78,120-42-34.21,23140.09,18987.77,1669329.151,468771.527,,,
BBM,50,CAD-72,MEXICO,PAMPANGA,3,15-05-48.44,120-42-35.14,23344.67,19015.73,1669533.704,468799.747,,,
BBM,51,CAD-72,MEXICO,PAMPANGA,3,15-06-23.34,120-42-28.61,24417.28,18820.58,1670606.517,468606,,,
BBM,52,CAD-72,MEXICO,PAMPANGA,3,15-06-24.45,120-41-31.64,24451.49,17119.47,1670642.89,466904.979,,,
BBM,53,CAD-72,MEXICO,PAMPANGA,3,15-06-04.00,120-42-00.04,23822.94,17967.45,1670013.287,467752.132,,,
BBM,54,CAD-72,MEXICO,PAMPANGA,3,15-06-08.77,120-42-05.22,23969.56,18122.06,1670159.704,467906.918,,,
BBM,55,CAD-72,MEXICO,PAMPANGA,3,15-05-56.32,120-39-58.12,22665.02,14326.37,1668860.076,464109.71,,,
BBM,56,CAD-72,MEXICO,PAMPANGA,3,15-05-37.44,120-40-15.14,23006.58,14834.57,1669200.972,464618.32,,,
BBM,57,CAD-72,MEXICO,PAMPANGA,3,15-05-55.11,120-40-24.49,23549.89,15113.86,1669743.888,464898.301,,,
BBM,58,CAD-72,MEXICO,PAMPANGA,3,15-05-55.23,120-40-46.44,23553.47,15769.44,1669746.642,465553.868,,,
BBM,59,CAD-72,MEXICO,PAMPANGA,3,15-06-01.60,120-41-00.19,23749.21,16180,1669941.849,465964.646,,,
BBM,60,CAD-72,MEXICO,PAMPANGA,3,15-06-29.35,120-41-19.81,24602.12,16766,1670793.981,466551.715,,,
BBM,61,CAD-72,MEXICO,PAMPANGA,3,15-06-49.82,120-41-31.19,25231.38,17106.05,1671422.794,466892.575,,,
BBM,62,CAD-72,MEXICO,PAMPANGA,3,16-06-08.44,120-41-25.45,23959.35,16934.47,1670151.02,466719.366,,,
BBM,63,CAD-72,MEXICO,PAMPANGA,3,15-06-11.64,120-41-15.82,24057.99,16647.14,1670250.018,466432.161,,,
BBM,64,CAD-72,MEXICO,PAMPANGA,3,15-06-14.08,120-40-46.36,24132.77,15765.26,1670325.938,465550.413,,,
BBM,65,CAD-72,MEXICO,PAMPANGA,3,15-06-22.89,120-40-45.95,24403.03,15754.95,1670596.19,465540.445,,,
BBM,66,CAD-72,MEXICO,PAMPANGA,3,15-06-39.04,120-40-32.19,24900.03,15362.01,1671093.661,465148.166,,,
BBM,67,CAD-72,MEXICO,PAMPANGA,3,15-06-34.99,120-40-06.64,24775.45,14581.06,1670970.11,464367.075,,,
BBM,68,CAD-72,MEXICO,PAMPANGA,3,15-06-58.19,120-40-39.95,25488.62,15277.33,1671682.357,465064.237,,,
BBM,69,CAD-72,MEXICO,PAMPANGA,3,15-06-58.77,120-41-38.23,25506.27,17316.2,1671697.377,467103.072,,,
BBM,70,CAD-72,MEXICO,PAMPANGA,3,15-07-16.47,120-39-51.27,26050.25,14122.39,1672245.438,463910.057,,,
BBM,71,CAD-72,MEXICO,PAMPANGA,3,,,26489.67,14385.67,1672684.492,464173.888,,,
BBM,72,CAD-72,MEXICO,PAMPANGA,3,15-07-41.83,120-41-47.34,26829.83,17588.49,1673020.556,467377.029,,,
BBM,73,CAD-72,MEXICO,PAMPANGA,3,15-07-11.83,120-41-38.81,26829.75,17333.73,1673020.787,467122.293,,,
BBM,74,CAD-72,MEXICO,PAMPANGA,3,15-08-10.27,120-40-48.25,27703.92,15823.81,1673896.87,465613.542,,,
BBM,75,CAD-72,MEXICO,PAMPANGA,3,15-07-28.80,120-41-12.72,26429.26,16554.6,1672621.308,466342.675,,,
BBM,76,CAD-72,MEXICO,PAMPANGA,3,,120-41-11.48,26074.96,16517.51,1672267.068,466305.117,,,
BBM,77,CAD-72,MEXICO,PAMPANGA,3,15-07-11.12,120-40-36.63,25885.94,15476.62,1672079.414,465264.036,,,
BBM,78,CAD-72,MEXICO,PAMPANGA,3,15-08-49.76,120-40-26.80,28917.55,15183.63,1675111.285,464974.946,,,
BBM,79,CAD-72,MEXICO,PAMPANGA,3,15-08-47.62,120-39-57.22,28851.73,14300.15,1675046.6,464091.407,,,
BBM,80,CAD-72,MEXICO,PAMPANGA,3,15-09-10.67,120-39-57.22,29560.09,13375.25,1675756.125,463167.427,,,
BBM,81,CAD-72,MEXICO,PAMPANGA,3,15-09-33.37,120-39-41.86,30257.99,13841.71,1676453.386,463634.781,,,
BBM,82,CAD-72,MEXICO,PAMPANGA,3,15-09-42.28,120-39-16.56,30531.74,13086.5,1676728.092,462879.949,,,
BBM,83,CAD-72,MEXICO,PAMPANGA,3,15-10-10.15,120-39-34.73,31388.15,13628.95,1677583.783,463423.481,,,
BBM,84,CAD-72,MEXICO,PAMPANGA,3,15-06-45.99,120-39-31.83,25113.43,13541.51,1671309.398,463327.991,,,
BBM,85,CAD-72,MEXICO,PAMPANGA,3,15-07-10.68,120-38-23.70,25872.34,11507.15,1672070.897,461294.684,,,
BBM,86,CAD-72,MEXICO,PAMPANGA,3,15-07-11.75,120-39-05-81,25905.18,12764.78,1672102.121,462552.32,,,
BBM,87,CAD-72,MEXICO,PAMPANGA,3,15-07-24.48,120-39-09-55,26296.52,12876.45,1672493.303,462664.488,,,
BBM,88,CAD-72,MEXICO,PAMPANGA,3,15-07-37.89,120-39-25.54,26708.59,13354.02,1672904.748,463142.55,,,
BBM,89,CAD-72,MEXICO,PAMPANGA,3,15-07-48.52,120-39-25.54,27035.33,13226.77,1673231.643,463015.723,,,
BBM,90,CAD-72,MEXICO,PAMPANGA,3,15-08-13.23,120-39-00.70,27794.79,12612.3,1673991.85,462402.25,,,
BBM,91,CAD-72,MEXICO,PAMPANGA,3,15-08-28.48,120-38-37.28,28263.57,11913.1,1674461.506,461703.677,,,
BBM,92,CAD-72,MEXICO,PAMPANGA,3,15-08-38.29,120-38-18.48,28580.3,11351.86,1674778.948,461142.868,,,
BBM,93,CAD-72,MEXICO,PAMPANGA,3,15-09-03.39,120-38-33.49,29336.49,11800.21,1675534.513,461592.156,,,
BBM,94,CAD-72,MEXICO,PAMPANGA,3,15-08-16.45,120-39-47.37,27893.63,14005.98,1674088.907,463796.023,,,
BBM,95,CAD-72,MEXICO,PAMPANGA,3,15-09-07.55,120-39-09.13,29864.39,12864.31,1676061.071,462656.397,,,
BBM,96,CAD-72,MEXICO,PAMPANGA,3,15-08-06.21,120-37-46.11,27579.21,10384.88,1673779.144,460174.638,,,
BLLM,1,CAD-72,MEXICO,PAMPANGA,3,15-03-59.610,120-43-08.100,20000,20000,1666187.905,469779.722,,,
MBM,1,CAD-72,MEXICO,PAMPANGA,3,15-01-57.81,120-43-29.01,16256.58,20624.65,1662443.847,470399.591,,,
MBM,2,CAD-72,MEXICO,PAMPANGA,3,15-02-37.73,120-42-37.08,17484.59,19073.61,1663672.78,468850.161,,,
MBM,3,CAD-72,MEXICO,PAMPANGA,3,15-02-51.41,120-42-20.46,17904,18577.2,1664093.803,468354.301,,,
MBM,4,CAD-72,MEXICO,PAMPANGA,3,15-03-21.66,120-41-43.32,18833.71,17467.76,1665024.889,467246.086,,,
MBM,5,CAD-72,MEXICO,PAMPANGA,3,15-03-38.28,120-41-20.46,19344.42,16791.26,1665536.431,466570.267,,,
MBM,6,CAD-72,MEXICO,PAMPANGA,3,15-03-51.17,120-41-03.94,19740.59,16291.84,1665933.229,466071.385,,,
MBM,7,CAD-72,MEXICO,PAMPANGA,3,15-04-32.49,120-40-35.89,21010.62,15454.3,1667204.273,465235.491,,,
MBM,8,CAD-72,MEXICO,PAMPANGA,3,15-05-22.28,120-39-57.14,22540.91,14297.05,1668735.989,464080.227,,,
MBM,9,CAD-72,MEXICO,PAMPANGA,3,15-05-57.81,120-39-19.10,23632.86,13161.1,1669829.354,462945.716,,,
MBM,10,CAD-72,MEXICO,PAMPANGA,3,15-06-42.60,120-38-44.67,25009.48,12133.16,1671207.194,461919.562,,,
MBM,11,CAD-72,MEXICO,PAMPANGA,3,15-07-04.32,120-38-24.45,25678.42,11529.59,1671876.933,461316.879,,,
MBM,12,CAD-72,MEXICO,PAMPANGA,3,15-07-31.23,120-37-41.93,26596.1,10260.07,1672796.223,460048.564,,,
MBM,13,CAD-72,MEXICO,PAMPANGA,3,15-08-14.76,120 37 01.0564 ,27841.89,9041.43,1674043.545,458831.556,,,
MBM,14,CAD-72,MEXICO,PAMPANGA,3,15-08-50.32,120-37-53.00,28540.7,10501.15,1674740.443,460292.127,,,
MBM,15,CAD-72,MEXICO,PAMPANGA,3,15-08-50.256,120-37-52.943,28934.68,10590.99,1675134.294,460382.473,,,
MBM,16,CAD-72,MEXICO,PAMPANGA,3,15-08-56.06,,29129.47,10702.66,1675328.926,460494.394,,,
MBM,17,CAD-72,MEXICO,PAMPANGA,3,15-09-43.63,120-38-02.68,30573.15,10880.45,1676772.333,460674.016,,,
MBM,18,CAD-72,MEXICO,PAMPANGA,3,15-09-52.60,120-38-00.23,30848.99,10807.36,1677048.258,460601.281,,,
MBM,19,CAD-72,MEXICO,PAMPANGA,3,15-10-16.68,120-38-08.31,31588.97,11048.91,1677787.918,460843.773,,,
MBM,20,CAD-72,MEXICO,PAMPANGA,3,15-10-46.92,120-38-05.00,32518.45,10949.99,1678717.495,460746.041,,,
MBM,21,CAD-72,MEXICO,PAMPANGA,3,15-10-52.79,120-37-55.15,32698.9,10653.19,1678898.306,460449.492,,,
MBM,22,CAD-72,MEXICO,PAMPANGA,3,15-10-47.85,120-37-24.00,32546.88,9726,1678747.506,459522.141,,,
MBM,23,CAD-72,MEXICO,PAMPANGA,3,15-11-06.23,120-37-10.49,33111.71,9322.79,1679312.842,459119.677,,,
MBM,24,CAD-72,MEXICO,PAMPANGA,3,15-11-11.91,120-37-28.92,33286.51,9872.6,1679486.92,459669.672,,,
MBM,25,CAD-72,MEXICO,PAMPANGA,3,15-11-26.26,120-37-55.11,33727.55,10655.12,1679926.924,460452.745,,,
MBM,26,CAD-72,MEXICO,PAMPANGA,3,15-11-24.29,120-37-59.83,33666.94,10796.08,1679866.142,460593.615,,,
MBM,27,CAD-72,MEXICO,PAMPANGA,3,15-11-16.55,120-38-15.23,33428.88,11255.8,1679627.497,461053.029,,,
MBM,28,CAD-72,MEXICO,PAMPANGA,3,15-11-27.60,120-38-50.85,33768.71,12319.3,1679965.949,462116.923,,,
MBM,29,CAD-72,MEXICO,PAMPANGA,3,15-10-37.90,120-39-59.34,32241.09,14343.09,1678435.782,464138.695,,,
MBM,30,CAD-72,MEXICO,PAMPANGA,3,15-10-01.35,120-40-12.02,31117.88,14742.39,1677312.086,464536.54,,,
MBM,31,CAD-72,MEXICO,PAMPANGA,3,15-09-51.86,120-40-22.40,30826.29,15052.51,1677020.114,464846.258,,,
MBM,32,CAD-72,MEXICO,PAMPANGA,3,15-09-09.36,120-41-01.53,29519.9,16250.58,1675712.251,466042.614,,,
MBM,33,CAD-72,MEXICO,PAMPANGA,3,15-09-08.78,120-41-05.22,29502.17,16330.79,1675695.016,466122.805,,,
MBM,34,CAD-72,MEXICO,PAMPANGA,3,15-08-53.48,120-41-42.06,29031.97,17430.79,1675222.811,467222.149,,,
MBM,35,CAD-72,MEXICO,PAMPANGA,3,15-08-30.73,120-41-44.35,28332.57,17499.25,1674523.35,467289.723,,,
MBM,36,CAD-72,MEXICO,PAMPANGA,3,15-08-05.25,120-42-14.57,27549.64,18401.51,1673739.279,468190.933,,,
MBM,37,CAD-72,MEXICO,PAMPANGA,3,15-07-19.81,120-42-52.58,26152.92,19536.5,1672341.168,469324.107,,,
MBM,38,CAD-72,MEXICO,PAMPANGA,3,15-07-04.79,120-43-05.61,25691.22,19925.74,1671878.993,469712.735,,,
MBM,39,CAD-72,MEXICO,PAMPANGA,3,15-06-31.42,120-43-35.84,24665.66,20828.47,1670852.32,470614.123,,,
MBM,40,CAD-72,MEXICO,PAMPANGA,3,15-05-56.75,120-44-12.22,23600.29,21914.94,1648785.602,471699.184,,,
MBM,41,CAD-72,MEXICO,PAMPANGA,3,15-05-32.73,120-44-35.36,22861.84,22606.08,1669046.302,472389.354,,,
MBM,42,CAD-72,MEXICO,PAMPANGA,3,15-04-39.00,120-45-27.35,21210.48,24158.68,1667393.044,473939.762,,,
MBM,43,CAD-72,MEXICO,PAMPANGA,3,15-04-26.60,120-45-39.57,20829.4,24523.64,1667011.495,474304.221,,,
MBM,44,CAD-72,MEXICO,PAMPANGA,3,15-04-23.89,120-45-42.39,20746.33,24608.05,1666928.333,474388.526,,,
MBM,45,CAD-72,MEXICO,PAMPANGA,3,15-03-58.66,120-46-08.96,19970.84,25401.69,1666151.852,475181.142,,,
MBM,46,CAD-72,MEXICO,PAMPANGA,3,15-03-24.81,120-46-39.50,18932.57,26313.97,1665112.482,476092.053,,,
MBM,47,CAD-72,MEXICO,PAMPANGA,3,15-02-57.71,120-46-39.50,18097.48,25221.25,1664278.813,474998.334,,,
MBM,48,CAD-72,MEXICO,PAMPANGA,3,15-02-18.07,120-51-08.87,16879.16,25108.87,1663060.683,474884.415,,,
MBM,49,CAD-72,MEXICO,PAMPANGA,3,,,18345.19,23993.82,1664528.06,473771.267,,,
MBM,50,CAD-72,MEXICO,PAMPANGA,3,15-02-06.72,120-44-52.88,16530.48,23129.66,1662714.533,472904.842,,,
MBM,51,CAD-72,MEXICO,PAMPANGA,3,15-02-26.47,120-44-27.62,17137.42,22375.09,1663322.41,472151.082,,,.=MBM 6 ?
MBM,52,CAD-72,MEXICO,PAMPANGA,3,15-02-17.31,120-43-59.52,16856.01,21535.73,1663042.081,471311.373,,,.=MBM 5 ?
MBM,53,CAD-72,MEXICO,PAMPANGA,3,15-02-09.73,120-43-32.95,16623.02,20742.23,1662810.098,470517.614,,,.=MBM 4 ?
BLLM,1,MEXICO,MEXICO,PAMPANGA,3,15-03-59.61,120-43-08.10,20000,20000,1666187.905,469779.722,,,For new data see Cad. No. 72
BLLM,2,MEXICO,MEXICO,PAMPANGA,3,,,20033.23,19892.88,1666221.27,469672.649,,,For new data see Cad. No. 72
Tri. Sta.,,Mexico B.T.,MEXICO,PAMPANGA,3,15-03-36.772,120-43-03.012,,,1665486.22,469626.869,,,
,,Mexico -B.T.,MEXICO,PAMPANGA,3,,,19952.89,19949.75,1666140.861,469729.414,,,For new data see Cad. No. 72
BLLM,1,CAD-379,MINALIN,PAMPANGA,3,14-58-07.544,120-40-53.074,,,1655373.367,465731.563,,,
BLLM,2,CAD-379,MINALIN,PAMPANGA,3,,,,,1655402.558,465888.003,,,
BLLM,3,CAD-379,MINALIN,PAMPANGA,3,,,,,1658158.21,471903.136,,,
BLLM,4,CAD-379,MINALIN,PAMPANGA,3,,,,,1657986.094,472005.288,,,
BLLM,5,CAD-379,MINALIN,PAMPANGA,3,,,,,1653779.902,469391.211,,,
BLLM,6,CAD-379,MINALIN,PAMPANGA,3,,,,,1653774.555,168836.467,,,
BLLM,7,CAD-379,MINALIN,PAMPANGA,3,,,,,1652394.6,463291.265,,,
BLLM,8,CAD-379,MINALIN,PAMPANGA,3,,,,,1652730.249,463429.88,,,
BLLM,11,CAD-379,MINALIN,PAMPANGA,3,,,,,1652193.006,468943.694,,,
BLLM,12,CAD-379,MINALIN,PAMPANGA,3,,,,,1652453.685,469213.527,,,
MBM,1,CAD-379,MINALIN,PAMPANGA,3,,,,,1658918.378,470848.726,,,CAD-260
MBM,2,CAD-379,MINALIN,PAMPANGA,3,,,,,1654238.939,470884.627,,,CAD-150
MBM,3,CAD-379,MINALIN,PAMPANGA,3,,,,,1654599.092,471630.404,,,CAD-150
MBM,6,CAD-379,MINALIN,PAMPANGA,3,,,,,1656866.91,473291,,,CAD-150
MBM,12,CAD-379,MINALIN,PAMPANGA,3,,,,,1658144.408,166635.992,,,CAD-73
MBM,13,CAD-379,MINALIN,PAMPANGA,3,,,,,1657761.149,466241.021,,,CAD-73
MBM,26,CAD-379,MINALIN,PAMPANGA,3,,,,,1657149.88,467631.83,,,CAD-71
MBM,27,CAD-379,MINALIN,PAMPANGA,3,,,,,1657203.22,467546.57,,,CAD-71
BLLM,1,MINALIN,MINALIN,PAMPANGA,3,14-58-08.30,120-40-54.24,20000,20000,1655396.552,465766.434,,,
BLLM,2,MINALIN,MINALIN,PAMPANGA,3,,,20016.85,20126.86,1655413.219,465893.314,,,
BLBM,1,Ntra . Sra. De Lourdes,MINALIN,PAMPANGA,3,,,19806.58,25226.92,1655195.64,470992.874,,,
BLBM,2,Ntra . Sra. De Lourdes,MINALIN,PAMPANGA,3,,,19826.25,25235.72,1655215.297,471001.702,,,
BLBM,1,SAN FRANCISCO,MINALIN,PAMPANGA,3,,,19131.48,18431.66,1654530.313,464196.904,,,
BLBM,2,SAN FRANCISCO,MINALIN,PAMPANGA,3,,,19137.68,18458.75,1654536.474,464224.002,,,
BLBM,1,SAN ISIDRO,MINALIN,PAMPANGA,3,,,18704.74,23680.58,1654096.061,469445.016,,,
BLBM,2,SAN ISIDRO,MINALIN,PAMPANGA,3,,,18689.89,23689.26,1654081.199,469453.674,,,
BLBM,1,STA. MARIA,MINALIN,PAMPANGA,3,,,21560.2,26009.01,1656948.07,471777.448,,,
BLBM,2,STA. MARIA,MINALIN,PAMPANGA,3,,,21604.08,25959.71,1656992.019,471728.213,,,
BLBM,1,STO. DOMINGO,MINALIN,PAMPANGA,3,,,22657.44,26475.54,1658044.597,472245.533,,,
BLBM,2,STO. DOMINGO,MINALIN,PAMPANGA,3,,,22633.26,26452.76,1658020.451,472222.719,,,
Tri. Sta.,,23 Balaba Sanitorium Eaves Elev. 848.6,PORAC,PAMPANGA,3,15-07-26.196,120-30-18.387,,,1672577.529,446806.224,,,"(Angeles , Catuno)"
Tri. Sta.,,31 (No. Check) Elev. 2507.8,PORAC,PAMPANGA,3,15-07-57.430,120-26-22.830,,,1673554.376,439775.444,,,"(Catuno , Top of the World)"
Tri. Sta.,,32 (No Check),PORAC,PAMPANGA,3,15-08-15.25,120-25-56.80,,,1674104.056,438999.688,,,"(Catuno , Top of the World)"
Tri. Sta.,,C.,PORAC,PAMPANGA,3,15-02-56.117,120-24-57.930,,,1664300.396,437216.206,,,"(Catuno , Floridablanca , Malasimbo)"
BBM,1,CAD-156,PORAC,PAMPANGA,3,,,20760.67,19998.4,1667750.094,450430.364,,,
BBM,2,CAD-156,PORAC,PAMPANGA,3,,,19661.19,19399.59,166665.893,449829.268,,,
BBM,3,CAD-156,PORAC,PAMPANGA,3,,,19494.31,19992.53,1666483.762,450421.86,,,
BBM,4,CAD-156,PORAC,PAMPANGA,3,,,18967.81,20151.04,1665956.965,450579.257,,,
BBM,5,CAD-156,PORAC,PAMPANGA,3,,,18387.75,20103.51,1665377,450530.53,,,
BBM,6,CAD-156,PORAC,PAMPANGA,3,,,18135.93,20390.05,1665124.605,450816.519,,,
BBM,7,CAD-156,PORAC,PAMPANGA,3,,,17962.39,19416.69,1664953.091,449842.816,,,
BBM,8,CAD-156,PORAC,PAMPANGA,3,,,18389.56,19041.59,1665381.022,449468.623,,,
BBM,9,CAD-156,PORAC,PAMPANGA,3,,,20041.85,17998.07,1667035.477,448428.586,,,
BBM,10,CAD-156,PORAC,PAMPANGA,3,,,20184.1,18164.2,1667177.381,448595.002,,,
BBM,11,CAD-156,PORAC,PAMPANGA,3,,,17479.26,18937.93,1664470.978,449363.072,,,
BBM,12,CAD-156,PORAC,PAMPANGA,3,,,15588.63,19033.66,1662580.172,449454.833,,,
BBM,13,CAD-156,PORAC,PAMPANGA,3,,,15441.42,19777.11,1662431.418,450197.964,,,
BBM,14,CAD-156,PORAC,PAMPANGA,3,,,15316.3,20154.47,1662305.515,450575.057,,,
BBM,15,CAD-156,PORAC,PAMPANGA,3,,,15682.66,20469.35,1662671.204,450890.709,,,
BBM,16,CAD-156,PORAC,PAMPANGA,3,,,14209.23,20646.28,1661197.449,451064.566,,,
BBM,17,CAD-156,PORAC,PAMPANGA,3,,,16013.01,22231.27,1662997.887,452653.282,,,
BBM,18,CAD-156,PORAC,PAMPANGA,3,,,16305.71,20524.34,1663294.118,450946.987,,,
BBM,19,CAD-156,PORAC,PAMPANGA,3,,,18542.05,20781.04,1665529.878,451208.343,,,
BBM,20,CAD-156,PORAC,PAMPANGA,3,,,18571.33,21586.14,1665557.494,452013.512,,,
BBM,21,CAD-156,PORAC,PAMPANGA,3,,,17280.03,22144.64,1664265.044,452569.282,,,
BBM,22,CAD-156,PORAC,PAMPANGA,3,,,18451.46,22956.37,1665434.746,453383.456,,,
BBM,23,CAD-156,PORAC,PAMPANGA,3,,,19350.69,21708.49,1666336.555,452137.478,,,
BBM,24,CAD-156,PORAC,PAMPANGA,3,,,20455.77,22052.91,1667440.883,452484.193,,,
BBM,25,CAD-156,PORAC,PAMPANGA,3,,,21029.87,20843.9,1668017.503,451276.419,,,
BBM,26,CAD-156,PORAC,PAMPANGA,3,,,21960.19,19320.2,1668950.995,449754.706,,,
BBM,27,CAD-156,PORAC,PAMPANGA,3,,,21598.08,19260.52,1668589.019,449694.271,,,
BBM,28,CAD-156,PORAC,PAMPANGA,3,,,21527.12,16561.94,1668523.731,446995.598,,,
BBM,29,CAD-156,PORAC,PAMPANGA,3,,,23948.26,17564.38,1670942.707,448003.089,,,
